9474,"Kisumu","COUN17","Kisumu West",2012046,"Nyahera","DIV000629","Upperhill Pri","046-085-UP01","None","private","STH",1,0,"2018-03-17 00:00:00"
9475,"Kisumu","COUN17","Kisumu West",2012046,"Otonglo","DIV000630","Uradi","046-085-UR01","None","public","STH",1,341,"2018-03-17 00:00:00"
9476,"Kisumu","COUN17","Kisumu West",2012046,"Otonglo","DIV000630","Usare","046-085-US01","None","public","STH",1,465,"2018-03-17 00:00:00"
9477,"Kisumu","COUN17","Kisumu West",2012046,"Maseno","DIV000089","Victory","046-085-VI02","None","private","STH",1,429,"2018-03-17 00:00:00"
9478,"Kisumu","COUN17","Kisumu West",2012046,"Otonglo","DIV000630","Victory","046-085-VI01","None","None","STH",1,,"2018-03-17 00:00:01"
9479,"Kisumu","COUN17","Kisumu West",2012046,"Nyahera","DIV000629","Wachara Pri","046-085-WA01","None","public","STH",1,450,"2018-03-17 00:00:01"
9480,"Kisumu","COUN17","Kisumu West",2012046,"Maseno","DIV000089","Wandega","046-085-WA61","None","public","STH",1,176,"2018-03-17 00:00:01"
9481,"Kisumu","COUN17","Kisumu West",2012046,"Maseno","DIV000089","Wema Acad","046-085-WE01","None","private","STH",1,267,"2018-03-17 00:00:01"
9482,"Kisumu","COUN17","Kisumu West",2012046,"Otonglo","DIV000630","Westmont","046-085-WE02","None","private","STH",1,204,"2018-03-17 00:00:01"
9483,"Kisumu","COUN17","Kisumu West",2012046,"Otonglo","DIV000630","Winam","046-085-WI01","None","private","STH",1,193,"2018-03-17 00:00:01"
9484,"Kisumu","COUN17","Kisumu West",2012046,"Maseno","DIV000089","Wonderland","046-085-WO07","None","private","STH",1,446,"2018-03-17 00:00:01"
9485,"Kisumu","COUN17","Kisumu West",2012046,"Nyahera","DIV000629","Yath Rateng","046-085-YA01","None","public","STH",1,400,"2018-03-17 00:00:01"
9486,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Achego Junior","071-132-AC02","None","private","STH",1,144,"2018-03-17 00:00:01"
9487,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Achego Primary","071-132-AC01","None","public","STH",1,280,"2018-03-17 00:00:01"
9488,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Achuodho Pri","071-133-AC01","None","public","STH",1,335,"2018-03-17 00:00:02"
9489,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Amilo Pri","071-133-AM01","None","public","STH",1,535,"2018-03-17 00:00:02"
9490,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Angogo Pri","071-133-AN01","None","public","STH",1,262,"2018-03-17 00:00:02"
9491,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Awasi Hills View","071-133-HI02","None","private","STH",1,231,"2018-03-17 00:00:02"
9492,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Bacho Pri","071-133-BA01","None","public","STH",1,212,"2018-03-17 00:00:02"
9493,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Bishop Okoth","071-132-BI01","None","public","STH",1,327,"2018-03-17 00:00:02"
9494,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Bridge Academy","071-132-BR50","None","private","STH",1,128,"2018-03-17 00:00:02"
9495,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Bridge Koru","071-132-BR02","None","private","STH",1,179,"2018-03-17 00:00:02"
9496,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Carol Elite","071-132-CA01","None","private","STH",1,116,"2018-03-17 00:00:02"
9497,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Chemelil Adventist","071-132-CH04","None","private","STH",1,189,"2018-03-17 00:00:02"
9498,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Chemelil Di","071-132-CH01","None","public","STH",1,389,"2018-03-17 00:00:03"
9499,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Chemelil Factory","071-132-CH02","None","public","STH",1,842,"2018-03-17 00:00:03"
9500,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Chemelil Green Star","071-132-CH03","None","public","STH",1,253,"2018-03-17 00:00:03"
9501,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Chemelil Progre","071-133-CH03","None","private","STH",1,95,"2018-03-17 00:00:03"
9502,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Chemelil Real Life","071-133-RE01","None","private","STH",1,78,"2018-03-17 00:00:03"
9503,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Chemelil Smart Kids","071-133-CH02","None","private","STH",1,171,"2018-03-17 00:00:03"
9504,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Chemelil Sugar","071-132-CH05","None","public","STH",1,374,"2018-03-17 00:00:03"
9505,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Cheptuiyet","071-132-CH06","None","public","STH",1,293,"2018-03-17 00:00:03"
9506,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Dr Robert Duko","071-132-DR01","None","public","STH",1,372,"2018-03-17 00:00:03"
9507,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Ebenezer Kodaa","071-132-EB01","None","private","STH",1,75,"2018-03-17 00:00:03"
9508,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","El-Shaddai Elite","071-133-EL01","None","private","STH",1,162,"2018-03-17 00:00:04"
9509,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Gatundu","071-132-GA01","None","public","STH",1,72,"2018-03-17 00:00:04"
9510,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","God Abuoro","071-132-GO01","None","public","STH",1,192,"2018-03-17 00:00:04"
9511,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","God Nyithindo","071-132-GO02","None","public","STH",1,275,"2018-03-17 00:00:04"
9512,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Got Ruke","071-132-GO03","None","public","STH",1,214,"2018-03-17 00:00:04"
9513,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Green Star","071-132-GR51","None","private","STH",1,119,"2018-03-17 00:00:04"
9514,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Gul Primary","071-132-GU01","None","public","STH",1,367,"2018-03-17 00:00:04"
9515,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Homaline","071-132-HO01","None","public","STH",1,325,"2018-03-17 00:00:04"
9516,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Jaber","071-132-JA01","None","public","STH",1,209,"2018-03-17 00:00:04"
9517,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Jagir Sing","071-133-JA01","None","public","STH",1,128,"2018-03-17 00:00:04"
9518,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Joppa Academy","071-132-JO01","None","private","STH",1,114,"2018-03-17 00:00:05"
9519,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Joy Academy","071-132-JO02","None","private","STH",1,211,"2018-03-17 00:00:05"
9520,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Joy Kids Humanist","071-133-JO01","None","private","STH",1,19,"2018-03-17 00:00:05"
9521,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Kandege","071-132-KA01","None","public","STH",1,334,"2018-03-17 00:00:05"
9522,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Kango Pri","071-133-KA01","None","public","STH",1,485,"2018-03-17 00:00:05"
9523,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Karunga Pri","071-133-KA02","None","public","STH",1,172,"2018-03-17 00:00:05"
9524,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Keyo Pri","071-133-KE01","None","public","STH",1,373,"2018-03-17 00:00:05"
9525,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Kibigori Pri","071-133-KI06","None","private","STH",1,508,"2018-03-17 00:00:05"
9526,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Kibigori Railway","071-133-KI05","None","public","STH",1,658,"2018-03-17 00:00:05"
9527,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Kibos Prison Pri","071-133-KI04","None","public","STH",1,1112,"2018-03-17 00:00:00"
9528,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Kibos Sch For Vi","071-133-KI03","None","public","STH",1,137,"2018-03-17 00:00:00"
9529,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Kigoche Pri","071-133-KI01","None","public","STH",1,408,"2018-03-17 00:00:00"
9530,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Kiliti Pri","071-133-KI02","None","public","STH",1,817,"2018-03-17 00:00:00"
9531,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Kipchorian","071-132-KI03","None","public","STH",1,275,"2018-03-17 00:00:00"
9532,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Kipturi","071-132-KI04","None","public","STH",1,216,"2018-03-17 00:00:00"
9533,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Kodhiambo Pri","071-133-KO01","None","public","STH",1,436,"2018-03-17 00:00:00"
9534,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Kolang Pri","071-133-KO02","None","public","STH",1,311,"2018-03-17 00:00:00"
9535,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Kore Pri","071-133-KO03","None","public","STH",1,262,"2018-03-17 00:00:00"
9536,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Koru Township","071-132-KO02","None","public","STH",1,794,"2018-03-17 00:00:00"
9537,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Kware","071-132-KW01","None","public","STH",1,138,"2018-03-17 00:00:01"
9538,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Legetet Hill","071-132-LE01","None","private","STH",1,422,"2018-03-17 00:00:01"
9539,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Lwala","071-132-LW01","None","public","STH",1,292,"2018-03-17 00:00:01"
9540,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Magare Pri","071-133-MA01","None","public","STH",1,649,"2018-03-17 00:00:01"
9541,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Makindu","071-132-MA01","None","public","STH",1,434,"2018-03-17 00:00:01"
9542,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Makini School","071-133-MA05","None","private","STH",1,230,"2018-03-17 00:00:01"
9543,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Marega Pri","071-133-MA02","None","public","STH",1,634,"2018-03-17 00:00:01"
9544,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Mariwa","071-132-MA02","None","public","STH",1,439,"2018-03-17 00:00:01"
9545,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Masara Pri","071-133-MA03","None","public","STH",1,673,"2018-03-17 00:00:01"
9546,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Mashambani","071-132-MA03","None","public","STH",1,153,"2018-03-17 00:00:01"
9547,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Masogo High Rise","071-133-HI01","None","private","STH",1,160,"2018-03-17 00:00:02"
9548,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Menara","071-132-ME01","None","public","STH",1,700,"2018-03-17 00:00:02"
9549,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Mikiria Pri","071-133-MI01","None","public","STH",1,474,"2018-03-17 00:00:02"
9550,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Milenye Pri","071-133-MI02","None","public","STH",1,384,"2018-03-17 00:00:02"
9551,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Milpath Acad","071-133-MI50","None","private","STH",1,146,"2018-03-17 00:00:02"
9552,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Minyange Pri","071-133-MI03","None","public","STH",1,289,"2018-03-17 00:00:02"
9553,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Mitando Pri","071-133-MI04","None","public","STH",1,252,"2018-03-17 00:00:02"
9554,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Miwani Estate","071-133-MI07","None","public","STH",1,344,"2018-03-17 00:00:02"
9555,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Miwani Sec Iii","071-133-MI06","None","public","STH",1,184,"2018-03-17 00:00:02"
9556,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Muhoroni Factory","071-132-MU01","None","public","STH",1,519,"2018-03-17 00:00:02"
9557,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Muhoroni Furaha","071-132-MU02","None","private","STH",1,401,"2018-03-17 00:00:03"
9558,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Muhoroni Primary","071-132-MU03","None","public","STH",1,799,"2018-03-17 00:00:03"
9559,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Muhoroni Success","071-132-MU04","None","private","STH",1,343,"2018-03-17 00:00:03"
9560,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Muhoroni Township","071-132-MU05","None","public","STH",1,670,"2018-03-17 00:00:03"
9561,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Muhoroni Trinity","071-132-MU07","None","private","STH",1,62,"2018-03-17 00:00:03"
9562,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Mutwala","071-132-MU06","None","public","STH",1,713,"2018-03-17 00:00:03"
9563,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Ngeny Pri","071-133-NG01","None","public","STH",1,413,"2018-03-17 00:00:03"
9564,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Ngeny Special","071-133-NG04","None","public","STH",1,48,"2018-03-17 00:00:03"
9565,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Ngere Kagoro","071-133-NG02","None","public","STH",1,460,"2018-03-17 00:00:03"
9566,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Ngiti Pri","071-133-NG03","None","public","STH",1,211,"2018-03-17 00:00:03"
9567,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Nyadundo Pri","071-133-NY01","None","public","STH",1,398,"2018-03-17 00:00:04"
9568,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Nyakoko Pri","071-133-NY02","None","public","STH",1,891,"2018-03-17 00:00:04"
9569,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Nyakunguru Pri","071-133-NY03","None","public","STH",1,427,"2018-03-17 00:00:04"
9570,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Nyalenya Pri","071-133-NY04","None","public","STH",1,391,"2018-03-17 00:00:04"
9571,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Nyando Primary","071-132-NY01","None","public","STH",1,185,"2018-03-17 00:00:04"
9572,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Nyang Pri","071-133-NY09","None","public","STH",1,286,"2018-03-17 00:00:04"
9573,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Nyangoma Pri","071-133-NY05","None","public","STH",1,453,"2018-03-17 00:00:04"
9574,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Nyangore","071-132-NY02","None","public","STH",1,127,"2018-03-17 00:00:04"
9575,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Nyangoto Pri","071-133-NY06","None","public","STH",1,347,"2018-03-17 00:00:04"
9576,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Nyarenda Pri","071-133-NY07","None","public","STH",1,184,"2018-03-17 00:00:04"
9577,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Nyatao Pri","071-133-NY08","None","public","STH",1,649,"2018-03-17 00:00:05"
9578,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Obago Pri","071-133-OB01","None","public","STH",1,375,"2018-03-17 00:00:05"
9579,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Obiayo Pri","071-133-OB02","None","public","STH",1,317,"2018-03-17 00:00:05"
9580,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Obumba Pri","071-133-OB03","None","public","STH",1,900,"2018-03-17 00:00:05"
9581,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Oduwo","071-132-OD01","None","public","STH",1,619,"2018-03-17 00:00:05"
9582,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Ogen","071-132-OG01","None","public","STH",1,547,"2018-03-17 00:00:05"
9583,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Ogilo Pri","071-133-OG51","None","public","STH",1,305,"2018-03-17 00:00:05"
9584,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Ogwedhi","071-132-OG02","None","public","STH",1,603,"2018-03-17 00:00:05"
9585,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Ogwodo Pri","071-133-OG02","None","public","STH",1,648,"2018-03-17 00:00:05"
9586,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Okwach Pri","071-133-OK01","None","public","STH",1,463,"2018-03-17 00:00:00"
9587,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Olikoliero Pri","071-133-OL01","None","public","STH",1,713,"2018-03-17 00:00:00"
9588,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Omanyi Pri","071-133-OM01","None","public","STH",1,152,"2018-03-17 00:00:00"
9589,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Ombeyi Pri","071-133-OM02","None","public","STH",1,734,"2018-03-17 00:00:00"
9590,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Onenonam","071-132-ON01","None","public","STH",1,333,"2018-03-17 00:00:00"
9591,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Orago Pri","071-133-OR01","None","public","STH",1,280,"2018-03-17 00:00:00"
9592,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Orenge Pri","071-133-OR02","None","public","STH",1,621,"2018-03-17 00:00:00"
9593,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Oroba Pri","071-133-OR03","None","public","STH",1,494,"2018-03-17 00:00:00"
9594,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Osembe Pri","071-133-OS01","None","public","STH",1,163,"2018-03-17 00:00:00"
9595,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Osengteti","071-132-OS01","None","public","STH",1,333,"2018-03-17 00:00:00"
9596,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Osiri Migere","071-133-OS02","None","public","STH",1,627,"2018-03-17 00:00:01"
9597,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Oyani","071-132-OY01","None","public","STH",1,294,"2018-03-17 00:00:01"
9598,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Pawteng Pri","071-133-PA01","None","public","STH",1,750,"2018-03-17 00:00:01"
9599,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Ramula Pri","071-133-RA01","None","public","STH",1,385,"2018-03-17 00:00:01"
9600,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Rangombe Pri","071-133-RA02","None","public","STH",1,554,"2018-03-17 00:00:01"
9601,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Sanda Pri","071-133-SA01","None","public","STH",1,194,"2018-03-17 00:00:01"
9602,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Sangayo Pri","071-133-SA02","None","public","STH",1,325,"2018-03-17 00:00:01"
9603,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Sauset","071-132-SA01","None","public","STH",1,314,"2018-03-17 00:00:01"
9604,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","Simbi Luora","071-133-SI01","None","public","STH",1,236,"2018-03-17 00:00:01"
9605,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Songhor","071-132-SO01","None","public","STH",1,348,"2018-03-17 00:00:01"
9606,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","Songhor Upper Hills","071-132-SO02","None","private","STH",1,157,"2018-03-17 00:00:02"
9607,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","St Cecilia Academy","071-132-ST01","None","private","STH",1,18,"2018-03-17 00:00:02"
9608,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","St Gabriel Songhor","071-132-ST02","None","private","STH",1,172,"2018-03-17 00:00:02"
9609,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","St George Wuok","071-133-ST05","None","public","STH",1,420,"2018-03-17 00:00:02"
9610,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","St Hadrien Peace","071-133-HA01","None","None","STH",1,,"2018-03-17 00:00:02"
9611,"Kisumu","COUN17","Muhoroni",2012071,"Muhoroni","DIV000132","St Johns Koru","071-132-KO01","None","public","STH",1,480,"2018-03-17 00:00:02"
9612,"Kisumu","COUN17","Muhoroni",2012071,"Miwani","DIV000133","St Joseph Ngula","071-133-ST01","None","public","STH",1,290,"2018-03-17 00:00:02"
